SA1_MAIN16,dist,duration,n_mesh_blocks
20904122333,1265.7108292752462,4.416666666666666,6
20904122334,940.696620919022,3.58,5
20904122335,2625.7604895293425,9.52,5
20904122336,1934.6955771576243,5.2,5
20904122337,2333.1020361915816,6.2,3
20904122338,2591.089697716344,7.3,3
20904122339,1280.2621137011517,4.04,5
20904122340,1715.6893804802671,5.05,4
20904122341,2025.5512045559421,4.9399999999999995,5
20904122342,1651.058396913404,5.36,5
20904122343,1704.0318171656986,5.2,4
20904122344,1943.7041400805465,5.365,20
20904122345,1877.8698579917632,4.625,4
20904122346,2035.8302884107973,5.34,5
20904122347,1458.2542520728744,4.45,4
20904122348,1490.9458354200713,4.175,4
20904122349,841.7208159565396,2.8833333333333333,6
20904122350,1292.811525247025,3.8,2
20904122351,508.1562764848788,1.3666666666666667,3
20904122352,1533.9207070721354,3.95,2
20904122353,2167.6339124704546,6,5
20904122354,690.8392691809804,1.8571428571428572,7
20904122401,8125.0367455969545,11.67142857142857,14
20904122402,1072.6642127951293,2.3333333333333335,6
20904122403,1600.8051642554003,3.7333333333333334,3
20904122404,1720.0410834059614,3.825,4
20904122405,1073.6094135195015,2.5285714285714285,7
20904122406,1125.1010768053477,2.71,10
20904122407,5617.628752771742,12.3,5
20904122408,7076.040963941523,11.18,5
20904122409,12047.373670711759,26.142857142857142,7
20904122410,2527.8294154792334,6.4875,8
20904122411,5976.110174998665,12.033333333333333,3
20904122413,6293.103949410091,12.3,5
20904122414,6662.457918458613,13.65,4
20904122415,7108.727707343499,11.32857142857143,7
20904122416,1480.254574090197,3.275,4
20904122417,897.0679092596289,2.04,5
20904122418,616.5334887911679,1.5714285714285714,7
20904122419,1637.297486058005,4.233333333333333,3
20904122420,601.9843790906352,1.9333333333333333,3
20904122421,1311.4859285412058,2.2750000000000004,4
20904122422,1797.1900520809074,3.2,6
20904122423,6422.901468853921,14.3,2
20904122424,9598.751609283663,18.633333333333333,3
20904122425,476.838624915677,1.425,8
20904122426,1279.887432831053,2.3,6
20904122428,2438.8008888497725,5.964705882352941,17
20904122429,2422.400293053476,7.814285714285714,7
20904122430,1146.4973134715376,6.28,5
20904122431,2241.0570349239547,4.815,20
20904122501,15046.095032698908,22.9125,8
20904122502,12623.227819620135,17.357142857142858,14
20904122503,7864.414054837054,12.620000000000001,10
20904122504,11546.34217867416,19.64,5
20904122505,11122.93631403626,17.3,4
20904122506,12724.810286820353,18.3,5
20904122507,11012.348396271842,13.507142857142858,14
20904122508,11255.161478845748,13.1,2
20904122509,11912.225660618531,14.883333333333333,6
20904122510,11511.435554129155,18.88,5
20904122511,8142.047239275705,12.14,5
20904122512,9774.860884606063,13.775,4
20904122513,11581.506256629094,14.95,2
20904122514,10252.147841915124,12.55,4
20904122515,15820.715851362096,26.025,4
20904122516,10787.717288454285,13.4,6
20904122517,11554.023375077859,14.075,4
20904122518,11586.46018361689,14.200000000000001,5
20904122519,11389.99627879873,15.575,4
20904122520,11783.847051936762,15.100000000000001,4
20904122521,11961.24988141841,14.6,5
20904143001,4957.5390873790775,9.718181818181819,11
20904143002,2975.425700700601,8.59090909090909,11
20904143003,4590.579383841815,8.879999999999999,5
20904143004,4222.715676681313,8.372727272727273,11
20904143005,4327.284678531101,9.45,4
20904143006,3694.4029633574273,7.6,9
20904143007,4766.499350032793,9.425,4
20904143008,2194.5098011404084,7.32,5
20904143009,3104.184163153763,6,6
20904143010,3971.1169133685808,7.95,6
20904143011,2890.0948912285194,6.55,8
20904143012,4666.997167291365,9.016666666666666,12
20904143013,4231.846142233693,8.033333333333333,9
20904143014,5095.674772356484,9.6,2
20904143015,5033.749368749188,9.75,2
20904143016,4824.951882578861,9.6,3
20904143017,4032.9231634466114,9.066666666666666,3
20904143018,5053.507024430558,9.566666666666666,3
20904143019,4522.807110152448,9.1,4
20904143020,5669.3929887539,10.525,4
20904143021,1995.5766463229654,6.628571428571429,7
20904143022,5124.712048085285,9.933333333333334,3
20904143023,4174.581971749223,8.28,5
20904143024,2341.944361839295,6.5200000000000005,5
20904143025,3150.9462531822905,7.211111111111111,9
20904143026,4005.4665851021205,8.466666666666667,3
20904143027,4103.115464834695,8.08,5
20904143028,4384.087748549873,8.185714285714285,7
20904143029,4759.040086866915,8.95,4
20904143030,4546.782393201902,8.95,2
20904143031,4222.268842708591,8.7,3
20904143032,4109.242775315687,7.9,2
20904143033,2905.6111642307987,6,4
20904143035,2451.927571324486,5.9,3
20904143036,3578.8780434778655,7.883333333333334,6
20904143037,3383.7710339450514,7.25,4
20904143038,3241.1055414370817,7.15,2
20904143039,3845.423885582852,8.14,5
20904143040,3747.1017783851457,8.899999999999999,2
20904143041,5439.815952619498,10.3,2
20904143042,5522.347699180913,10.433333333333334,3
20904143043,3789.909605351054,7.466666666666667,3
20904143101,2626.007469441876,5.185714285714286,7
20904143102,3747.0022296078846,10.2,1
20904143103,3502.361900621952,8.56,5
20904143104,1517.1199575713572,3.7666666666666666,6
20904143105,2046.885158719047,5.1,2
20904143106,2187.983915922684,5.1,2
20904143107,3310.0143898663505,7.266666666666667,3
20904143108,3306.436994133657,8.083333333333334,6
20904143109,1882.3403036425354,4.585714285714285,7
20904143110,2798.535911780869,7.36,5
20904143111,2264.479600591336,5.4,3
20904143112,3012.2851080595083,5.8,3
20904143113,2519.736660405893,6.15,4
20904143114,3318.6141064509807,7.033333333333333,6
20904143115,2731.1654384201556,6.8,6
20904143116,2509.5783560020445,6.425,4
20904143117,1866.7157597799014,4.6,4
20904143118,3351.8162651151433,8.225,4
20904143119,1906.5707204146431,4.7,3
20904143120,2316.9922287422714,5.566666666666666,3
20904143121,2762.400790632665,5.725,4
20904143122,3040.356895946012,7.9,7
20904143123,2722.74985686076,5.666666666666667,3
20904143124,2202.58426440645,4.45,4
20904143125,3061.1538419315684,7.55,4
20904143126,3260.4188404752335,6.3,3
20904143127,2483.7613581931455,5.175000000000001,4
20904143128,3083.4143065800668,5.800000000000001,2
20904143129,2953.5570284935648,6,2
20904143130,2212.0089035603814,5.65,2
20904143131,2169.1376778739786,5.3999999999999995,3
20904143132,2610.1057355856938,6.35,2
20904143133,2934.0059374212765,6.225,4
20904143201,3116.7475804754063,7.333333333333333,3
20904143202,1355.4141450183358,4,6
20904143203,233.14888940727525,1.85,4
20904143204,2547.1183368964466,6.7,2
20904143205,2723.8559985907755,7,3
20904143206,713.6867053055093,2.1416666666666666,12
20904143207,926.5090835769513,3.625,4
20904143208,1551.284463415331,5.811111111111111,9
20904143209,899.2636703680434,4.628571428571428,7
20904143210,361.1876594657008,0.9625,8
20904143211,3375.6323094840195,9.3,2
20904143212,544.4157195440553,1.7625,8
20904143213,1110.7211591111018,2.6,5
20904143214,1916.217745703914,5.742857142857143,7
20904143215,901.5645649529407,2.6,6
20904143216,1167.9327503526004,3.125,8
20904143217,137.25506391268058,1.6333333333333335,3
20904143218,1839.3679876277056,6.9,2
20904143219,581.1068645567972,2.04,5
20904143220,779.5054721645656,2.14,10
20904143221,2030.5371630512911,6.366666666666667,3
20904143222,1197.3421986545434,3.466666666666667,3
20904143223,1615.7440974771039,4.3,3
20904143224,532.8643699915449,2.575,4
20904143225,2386.023923337663,6.5,3
20904143226,2211.572188747908,6.466666666666667,3
20904143301,2747.632560779473,5.9,5
20904143302,2072.906997449524,4.575,4
20904143303,1390.7481049528337,3.5875,8
20904143304,2653.9368097162846,5.4,7
20904143305,2143.43734759905,5.72,5
20904143306,2402.2584675487565,4.725,4
20904143307,2986.775537919718,7.775,8
20904143308,2856.625574931365,6.4625,8
20904143309,2108.8143355990815,3.975,4
20904143310,3208.3809017692297,6.625,4
20904143311,1440.252835721035,3.5,1
20904143312,2491.8245980621064,6.2,5
20904143313,3227.6758404435163,6.65,2
20904143314,3298.9153239947746,7.325,4
20904143315,2063.2435640242534,4.9,7
20904143316,2415.7699080897855,5.5,4
20904143317,2914.589336495272,6.94,5
20904143318,3252.8128890454923,7.85,2
20904143319,3356.56125717629,9.135714285714286,14
20904143320,3264.8052759424017,7.525,4
20904143321,3041.9078278075594,7.5181818181818185,11
20904143322,2896.87295124502,6.1,5
20904143401,2570.7795873199143,5.9,3
20904143402,1347.8300857968077,3.7666666666666666,6
20904143403,2120.2630069677134,4.990909090909091,11
20904143404,2644.476327534687,5.7,5
20904143405,1414.7493598759188,5.1,6
20904143406,825.0229402766845,2.922222222222222,9
20904143407,2508.3687469191623,5.68,5
20904143408,2632.875707451013,5.675,4
20904143409,481.5397883347247,2.15,8
20904143410,2949.655694940386,5.716666666666667,6
20904143411,372.38962770876475,1.2875,8
20904143412,2636.8061366115294,6.828571428571428,7
20904143413,757.4187248323987,2.4,10
20904143414,847.6585915569149,3.94,5
20904143415,2224.785202716639,5.24,5
20904143416,1493.7747199101013,3.8545454545454545,11
20904143417,662.9521849661626,2.1222222222222222,9
20904143418,2452.6653504606124,5.616666666666667,6
20904143419,1083.5118782556738,3.76,5
20904143420,344.90871452956003,1.36,5
20904143421,1640.3036255961695,4.183333333333334,6
20904143422,1048.6424866075874,3.4166666666666665,6
20904143424,1369.891110283413,3.6333333333333333,3
20904143425,991.0226440933005,2.8,6
20904143426,1357.9858055350844,3.7249999999999996,4
20904143427,1916.601689388351,4.75,4
20904143428,1843.5937413677343,4.642857142857143,7
20904143429,1653.5993572098423,4.175,4
20904143430,2081.054063724391,5.525,4
20904143501,2700.487943348904,6.185714285714286,7
20904143502,2390.964801121477,5.28,5
20904143503,1809.392165423843,4.66,5
20904143504,2306.8944614482534,7.6,2
20904143505,2630.042378561718,8.616666666666667,6
20904143506,2190.499767860807,7.2,2
20904143507,2219.7544136465235,9.214285714285715,7
20904143508,1663.973160436984,4.475,4
20904143509,2821.577560274109,5.4,5
20904143510,1822.676103552913,3.8499999999999996,4
20904143511,2081.9730901840667,5.633333333333333,6
20904143512,1843.1509690890905,4.066666666666666,3
20904143513,2048.432514370572,8.48,5
20904143514,2769.5063846302664,8.266666666666666,6
20904143515,2493.611589015174,7.975,4
20904143516,1219.8783206096537,3.2600000000000002,5
20904143517,2375.9967948896287,6.52,5
20904143518,2888.9786351166345,5.1,3
20904143519,2502.317084216563,5.775,8
20904143520,2665.4120185706315,8.85,2
20904143521,1770.5180795729902,9.7,8
20904143522,2011.9223400233648,7.3,2
20904143523,1508.3823912241974,4.625,4
20904143524,2655.6120907432824,7.2,6
20904143601,4061.737860345274,6.5,3
20904143602,3290.0277072336685,7.925,4
20904143603,3817.621984159212,5.833333333333333,3
20904143604,4177.597999600515,9.966666666666667,3
20904143605,4514.517880882252,7.84,5
20904143606,3583.8017855049015,7.199999999999999,4
20904143607,4303.146643767073,6.825,4
20904143608,3683.8276820420033,9.3,3
20904143609,3426.359433336966,9.425,4
20904143610,4310.67593855184,7.5,3
20904143611,3073.4084700109224,8.78,5
20904143612,4468.673492234621,9.24,5
20904143613,3771.123676005587,11.433333333333334,3
20904143614,3416.6989584101457,7.2,7
20904143615,4199.44088421604,9.9,7
20904143616,4548.967869865287,8.45,4
20904143617,4003.004309945805,10.633333333333333,3
20904143618,3545.103490048003,6.25,2
20904143619,3717.639110946597,11.466666666666667,3
20904143620,4287.206601769325,6.8,3
20904143621,4136.281512653617,10.3,4
20904143622,3155.4161586419486,8.233333333333334,3
20904143623,3170.72885353328,8.05,4
20904143624,3380.1368465835035,8.95,2
20904143625,3777.080580916198,11.54,5
20904143626,4042.176269920424,6.4799999999999995,5
20904143627,3192.7723782700436,5.9,4
20904143628,3351.487151994101,8.4,2
20904143629,3693.7999468701087,12.033333333333333,3
20904143630,3314.8342057485097,9.15,4
20904143631,3779.747885627555,8.5,1
20904143632,3741.806871357613,7.85,2
20904143633,3027.2219726180915,8.8,2
20904143634,4475.844116992909,8.185714285714285,7
20904143635,3287.204172969072,5.5,3
20904143701,4274.7319302196165,10.116666666666667,18
20904143702,4237.373305591383,9.142105263157895,19
20904143703,5025.702560167813,10.885714285714286,7
20904143704,3764.744258105567,7.7125,16
20904143705,4663.60509788789,9.541666666666668,12
20904143706,4452.687542487649,9.05,6
20904143707,4250.711364779257,8.2625,8
20904143708,3941.6655404432177,8.966666666666667,6
21001122601,783.1417966490168,3.533333333333333,3
21001122602,346.0886817487621,2.5,10
21001122603,864.7109994407589,2.16,15
21001122604,1165.5400719910683,4.5,11
21001122605,694.8145565423061,2.7777777777777777,9
21001122606,852.2243710119558,4.2299999999999995,10
21001122607,1009.0889054946299,4.625,4
21001122608,1701.6708492221928,6.816666666666666,6
21001122609,540.3732632753045,3.5,4
21001122610,647.4274669989038,3.3866666666666667,15
21001122611,1889.6259598702136,4.966666666666667,6
21001122612,1551.0133546623665,4.4,4
21001122613,1416.052931428545,6.166666666666667,6
21001122614,1209.61778695441,4.866666666666666,3
21001122615,1132.3521992384415,3.07,10
21001122616,240.96437900573486,2,6
21001122617,1081.9546680952876,3.425,4
21001122701,1341.0662051489505,3.6,1
21001122801,1496.0193000541055,4.855555555555555,9
21001122802,1861.6518009664546,3.575,4
21001122803,2422.2457862970764,4.25,2
21001122804,1718.9242620652333,5.79375,16
21001122805,2140.9073763146475,6.766666666666667,9
21001122806,2513.23461947772,6.733333333333333,6
21001122807,2246.91877805968,4.333333333333333,3
21001122808,2214.6030790685513,4.933333333333334,3
21001122809,1930.8858120600535,4.3,4
21001122810,2432.121650587947,7.442857142857143,7
21001122811,2244.8125346443317,5.66,5
21001122812,437.23981760022656,1.4857142857142858,14
21001122813,1165.5773364463817,2.5333333333333337,3
21001122814,619.9796686396389,2.2,2
21001122815,248.19458293059859,1.1333333333333333,3
21001122816,662.7239740755809,2.15,4
21001122817,825.8310593929532,2.15,6
21001122818,2486.910052254077,6.168181818181818,22
21001122819,498.37297667717723,1.9000000000000001,5
21001122820,756.6209604985169,2.425,4
21001122821,798.5347280767538,2.8,3
21001122822,463.0942283587337,1.9500000000000002,4
21001122823,806.5160097201275,2.46,5
21001122824,1248.0757004897903,4.5,1
21001122825,1667.769308847273,6.35,6
21001122826,2388.2496390492724,4.95,2
21001122901,2153.2290362563203,5.46,5
21001122902,2630.7552345075164,6.816666666666666,6
21001122903,1807.2806473470378,8.566666666666666,6
21001122904,1767.7701740527928,7.8,3
21001122905,2276.5475608624124,7.433333333333334,3
21001122906,1857.6933469267267,8.242857142857142,7
21001122907,3157.6152327711648,8.371428571428572,7
21001122908,2977.215774791775,8.385714285714286,7
21001122909,2851.349596658399,5.816666666666666,6
21001122910,1982.2043032111362,5.7,5
21001122911,2038.543001665521,7.36,5
21001122912,2725.4159478753763,5.95,4
21001122913,2379.960190920215,6.066666666666666,3
21001122914,2153.366979062005,6.15,4
21001122915,1754.3619381903652,6.833333333333333,3
21001122916,1981.8878782162556,5.8,3
21001122917,2216.8959151999875,7.45,6
21001122918,1988.6860288947532,7.533333333333333,6
21001122919,1961.9793807136266,4.1875,8
21001122920,2866.0266930307653,6.225,4
21001122921,2137.8918997922215,5.585714285714285,7
21001122922,1788.2395422939155,6.033333333333333,3
21001122923,1995.9999887486288,6.2,5
21001122924,1366.6038248655072,6.08,5
21001122925,3410.7989536916803,7.5,3
21001122926,2689.692528503586,6.5,6
21001122927,2368.3589558652975,6.333333333333333,6
21001122928,2148.64620455696,6.325,4
21001122929,3018.437759444462,7.142857142857143,7
21001122930,2707.0232102221207,6.516666666666667,6
21001122931,2574.751915001591,6.2,3
21001122932,2384.044029260109,5.9,3
21001122933,1981.4744698788036,8.120000000000001,5
21001122934,1634.6862925963399,8.8,5
21001122935,2531.673734668913,7.1571428571428575,7
21001122936,2374.1148865902583,6.525,4
21001122937,1514.6054217361793,8.14,5
21001122938,1849.2048741820922,4.6375,8
21001122939,3331.45789988812,7.875,8
21001122940,3086.9609216773524,6.685714285714286,7
21001122941,2006.987180185455,5.28,5
21001122942,2520.777165700957,7.2,2
21001122943,1239.6777131717668,4.163636363636364,22
21001122944,2339.157492405,4.925,4
21001122945,1980.2643576118824,4.666666666666667,3
21001122946,1688.3675179268128,4.72,5
21001122947,1760.4984459595785,5.725,4
21001122948,1654.1767263730794,5.65,2
21001122949,3317.6698890030866,7.85,4
21001122950,3223.008988108777,8.78,5
21001122951,3214.0311096919913,7.34,5
21001122952,3004.629297398338,7.325,8
21001122953,2605.274590863536,6.675,4
21001122954,2391.870721908087,6.62,5
21001122955,1695.316133257073,5.640000000000001,5
21001122957,2750.080337942505,6.533333333333333,3
21001122958,2617.6738653529205,6.333333333333333,3
21001122959,2579.5254063069974,5.9,3
21001122960,2438.4089039208066,4.866666666666666,3
21001122961,2256.728061923256,6.9,3
21001122962,3407.5907805822235,8.65,4
21001122963,1527.600664417855,3.3,3
21001122964,1834.490689225285,3.625,4
21001123001,725.7061670235088,2.56,5
21001123002,1054.0637215630622,3.933333333333333,3
21001123003,515.0413667431621,2.2666666666666666,3
21001123004,305.1840773447512,1.7,6
21001123005,751.0387805271779,3.15,4
21001123006,557.4393755244458,2.4,6
21001123007,1152.5261944421093,2.8857142857142857,7
21001123008,569.5063135214837,1.85,8
21001123009,832.6684118675042,3.125,4
21001123010,1663.7012796131298,5.25,6
21001123011,1698.4735111648406,5.314285714285714,7
21001123012,1308.3236263578524,7.325,8
21001123013,1403.7017496406124,3.4,3
21001123014,1415.8288788330142,4.319999999999999,5
21001123015,1036.8661446893802,3.2600000000000002,5
21001123016,1049.1213660759213,2.575,4
21001123017,173.65397873803545,1.157142857142857,7
21001123101,1076.9337521208404,5.014285714285714,7
21001123102,902.7980135549905,3.775,8
21001123103,781.5676688826267,3.6333333333333333,3
21001123104,1800.3364403850292,4.433333333333334,6
21001123105,1574.2670002567334,4.614285714285714,7
21001123106,1898.1989733128837,4.566666666666666,3
21001123107,1252.1283641876933,3.5142857142857142,7
21001123108,1478.7038248469566,3.4,5
21001123109,1814.7655023686627,4.388888888888889,9
21001123110,1766.5739033279058,3.7666666666666666,3
21001123111,1425.1727349580283,4.825,4
21001123112,1564.409972923543,4.733333333333333,3
21001123113,689.2509399348431,3.422222222222222,9
21001123114,2166.902561817399,4.4222222222222225,9
21001123115,1405.2693055526315,4.285714285714286,7
21001123116,2014.189926007471,3.625,4
21001123117,1492.533869446292,2.875,4
21001123118,1787.478336128759,3.466666666666667,3
21001123119,1419.7973474431592,2.3,3
21001123120,780.4627433932015,1.5833333333333333,6
21001123121,699.7928663406263,2.3333333333333335,3
21001123122,435.99221728127094,2.56,10
21002123201,15949.294222667851,19.3,3
21002123202,12829.579134510437,19.8,5
21002123203,17200.6967895633,22.475,4
21002123205,20872.648910168253,25.883333333333333,6
21002123206,23135.32055667388,34.53333333333333,3
21002123207,15914.930441395025,18.4625,8
21002123208,16481.715994605227,19.34,5
21002123209,17348.19430034308,20.325,4
21002123210,17414.496354764477,18.96,5
21002123211,17014.882771334433,17.95,6
21002123212,17207.280970860826,18.333333333333332,3
21002123213,15365.740221340677,18.82,5
21002123214,16099.16285546293,17.583333333333332,6
21002123215,16569.484777385554,19.4125,8
21002123216,8220.74052187161,18.833333333333332,3
21002123217,15726.653261616008,16.757142857142856,7
21002123218,14229.79724800374,18.71818181818182,11
21002123219,15334.682860510173,17.21666666666667,6
21002123220,14341.202410922311,18.75,4
21002123221,15600.569081103193,18.45,6
21002123222,15351.532267416485,20,3
21002123223,14893.78537793553,19.475,4
21002123224,11847.697812326409,15.225,4
21002123225,17653.538997474174,27.2,1
21002123226,16807.947559169825,19.4,1
21002123227,14856.67062319442,17.25,4
21002123228,16717.924915904576,18.275,4
21002123229,18245.654775216226,20.766666666666666,3
21002123230,16531.725421193172,17.8875,8
21002123231,17707.52400224587,17.9,1
21002123232,17864.450440305016,18.325,4
21002123301,18547.01181254442,25.78333333333333,6
21002123302,19494.09850323989,24.585714285714285,7
21002123303,19847.7216905799,19.6,4
21002123304,19201.603512913243,26.03333333333333,3
21002123305,19803.390833866048,21.48,5
21002123306,19148.055762128,20.775,4
21002123307,20257.004109440473,22.7,7
21002123308,20246.28834089066,18.3,3
21002123309,20730.801692427514,20.17142857142857,7
21002123310,21094.50908778014,22.38,5
21002123401,13847.6150303986,19.071428571428573,7
21002123402,13679.752306339058,21.225,4
21002123403,14188.90081195032,18.740000000000002,5
21002123404,15155.384487912364,21.45,4
21002123405,15773.95730121557,23.18,5
21002123406,12328.21969424756,18.366666666666667,3
21002123407,18020.61813302596,27.8,7
21002123408,14816.697855211456,20.366666666666667,3
21002123409,14025.658602066402,19.03333333333333,3
21002123501,12357.021286762676,24.68,5
21002123502,16300.23402847607,21.5,3
21002123503,13842.00705356814,25.433333333333334,3
21002123504,21299.010069422176,31.525,4
21002123505,20330.204374513913,30.011111111111113,9
21002123506,20187.33915396741,30.837500000000002,8
21002123507,20260.492416782017,32.95,8
21002123508,19528.446459514344,31.8,4
21002123509,20156.912886880506,34.04,5
21002123510,20383.745858843864,33.725,4
21002123511,20502.830495197828,34,4
21002123512,19333.256218170784,31.96666666666667,6
21002123513,19537.661671162237,33.68,5
21002123514,19225.411498269907,30.733333333333334,3
21002123515,18600.125008779265,37.6,2
21002123516,18561.110787483878,41.253846153846155,13
21002123517,8640.463250444716,14.15,4
21002123518,21584.13742349718,37.3,2
21002123519,21551.406691065567,37.5,4
21002123520,18611.643739156978,26.6,7
21002123521,19269.921308865534,33.03333333333333,3
21003123601,2064.333316569514,5.144444444444445,9
21003123602,2647.997383889536,10.957142857142857,7
21003123603,3299.7623991263777,7.914285714285715,7
21003123604,2871.4203337595522,8.666666666666668,6
21003123605,2428.757098760963,10.31,10
21003123606,3633.958931997648,8.92,5
21003123607,3537.50854560022,8.775,4
21003123608,2045.930361585844,4.825,4
21003123609,2963.194946363438,6.017857142857143,28
21003123610,2287.501905622277,5.783333333333333,6
21003123611,2446.9362027647853,5.13,10
21003123612,3223.151290454355,6.25,4
21003123613,3038.386599744693,6.433333333333334,6
21003123614,2251.6750509555277,5.35,6
21003123615,2593.803519505195,6.046153846153846,13
21003123616,2683.140719048915,6.633333333333334,9
21003123617,2516.525424367762,5.575,4
21003123618,3132.2398945485756,10.086666666666666,15
21003123701,1106.8727941680422,3.9,2
21003123702,749.3359288420478,2.185714285714286,7
21003123703,753.1213301364057,3.44,5
21003123704,927.2966308132576,3.5,5
21003123705,1212.349529693464,4.185714285714286,7
21003123706,1246.6419030342236,4.2625,8
21003123707,1622.292481069055,4.4375,8
21003123708,1474.3293132696094,4.816666666666666,6
21003123709,1760.3422443175193,5.075,4
21003123710,1731.1050993646757,4.84,5
21003123711,1018.001284926551,2.6,2
21003123712,913.1479611166153,2.92,5
21003123713,851.2304429267283,2,2
21003123714,421.9984141030007,1.7,3
21003123715,258.2399245934705,0.9857142857142858,7
21003123716,506.38801713549014,1.54,5
21003123717,477.9414776129618,1.75,4
21003123718,1038.3033275015978,3.12,5
21003123719,912.8960287332263,2.775,4
21003123720,842.7682907784808,2.6,3
21003123721,180.64842947762114,1.2375,8
21003123722,754.9384215893765,2.4375,8
21003123723,820.7408686702227,3.45,4
21003123724,770.1149216497308,3.1,3
21003123725,413.4082886935838,2.6,4
21003123726,736.0822210375588,3,3
21003123727,687.0619017339232,2.7399999999999998,5
21003123728,594.0953450655752,2.0285714285714285,7
21003123729,774.8828444178613,2.575,4
21003123730,682.3443450516507,3,4
21003123731,521.048524612218,2.3666666666666667,3
21003123901,668.5715429395123,2.95,8
21003123902,1212.0946030026528,3.75,6
21003123903,1481.8495709222168,8.4,8
21003123904,1653.4736738403783,3.15,4
21003123905,1481.0260302211045,3.06,5
21003123906,2376.0480730091804,5.142857142857143,7
21003123907,2439.583097564432,5.866666666666667,9
21003123908,2251.8328425957034,5.366666666666667,6
21003123909,2221.004624651696,5.5285714285714285,7
21003123910,1914.4930526360208,4.85,4
21003123911,1194.5102975732448,2.783333333333333,6
21003123912,1921.6449541643574,3.34,5
21003123913,1282.1005809560293,3.9857142857142858,7
21003123914,902.2079703258543,2.9,5
21003123915,1704.3865895179902,4.73,10
21003123916,877.1229533324432,1.72,10
21003123918,372.5496867418626,0.975,8
21003123919,2225.382592504628,3.8499999999999996,4
21003123920,1444.1443910789892,3.8333333333333335,3
21003123921,1165.371899950347,4.633333333333333,6
21003123922,985.3828850225053,2.2,5
21003123923,1513.564229773293,4.49,10
21003123924,998.1162709060268,2,5
21003123925,714.4295507946912,1.52,5
21003123926,450.1175188791352,1.37,10
21003123927,1062.465765473296,2.8125,8
21003123928,1062.0809167473976,2.9000000000000004,2
21003123929,2542.4347396771245,4.333333333333333,6
21003123930,2406.0229563503,4.26,5
21003123931,844.1540015727412,2.742857142857143,7
21003123932,1123.4875638458345,3.585714285714286,7
21003123933,895.7482201551771,3.1166666666666667,6
21003123934,695.3162659608957,1.4,8
21003123935,2100.306099433177,5.266666666666667,3
21003123936,2201.172829287813,5.575,4
21003123937,388.98022282984846,2.38,5
21003123938,567.1396807424838,1.8125,8
21003123939,914.9720770824558,1.6,2
21003123940,877.3581047145265,2.7333333333333334,6
21003123941,2095.1142414435562,4.033333333333333,6
21003123942,1773.0676735660618,3.2,5
21003123943,1711.0119831160816,3.95,4
21003123944,1728.144581653805,4.166666666666666,3
21003123945,2065.338725202933,5.016666666666667,6
21003123946,1772.888201057627,4.314285714285714,7
21003123947,163.0831240521899,0.5,4
21003123948,1388.0915883267153,2.925,4
21003123949,1201.6974024540714,2.4749999999999996,4
21003143801,1565.7184429002139,3.033333333333333,3
21003143802,1320.6864912456704,4.18,5
21003143803,112.24573548923588,0.74,5
21003143804,716.2321599544832,1.8142857142857143,7
21003143805,1483.6096909486748,3.6285714285714286,7
21003143806,1525.4937891410827,3.225,4
21003143807,991.6443475295472,2.46,5
21003143808,1780.4638416716339,5.133333333333334,3
21003143809,1389.3164171787885,6.114285714285714,7
21003143810,797.0733485495604,1.8,5
21003143811,1247.2393144881844,4.48,5
21003143812,489.93044379349124,1.7142857142857144,7
21003143813,1231.7939079201235,2.7,5
21003143814,852.1795853261349,1.86,5
21003143815,777.8920749353263,1.5999999999999999,3
21003143816,1285.3827892996128,4.75,4
21003143817,357.6613228177762,1.3,5
21003143818,441.9526338117212,1.077777777777778,9
21003143819,648.2387945532275,1.6222222222222222,9
21003143820,2098.778182405572,5.928571428571429,7
21003143821,394.696415975344,1.1454545454545455,11
21003143822,740.9990864534186,1.53,10
21003143823,1673.6683187977237,7.66,5
21003143824,1878.9021466761233,4.5,5
21003143825,1233.5864059496196,3.375,4
21003143826,1289.9719144591525,2.466666666666667,3
21003143827,675.9547456508284,1.3333333333333333,6
21003143828,1122.5728614983805,2.7,4
21003143829,1145.063218044535,2.45,4
21003143830,465.96489995337686,1.1,3
21003143831,615.4542077891547,1.625,4
21003143832,498.58941267403816,1.1142857142857143,7
21003143833,1179.4541431539897,2.8666666666666667,3
21003143834,1393.8541080958175,3.2,3
21003143835,801.3365992288385,1.6333333333333333,6
21003143836,1351.1043901085673,3.55,4
21003143837,699.5829845075392,1.9,3
21003143838,1558.747952482813,3.933333333333333,3
21003143839,708.0544101418448,1.2750000000000001,4
21003143840,1966.163390602729,4.6,5
21003143841,1348.090834056377,3.75,4
21003143842,1212.7308564988869,2.8666666666666667,6
21003143843,1482.7845451705791,5.128571428571428,7
21003143844,1201.5086991812802,3.9250000000000003,4
21003143845,1454.66656385013,3.575,4
21003143846,981.6907721099966,2.1,3
21003143847,935.9516612143022,5.4,3
21003143848,1115.8430541561054,2.8666666666666667,3
21003143849,876.1121478100102,2.466666666666667,3
21003143850,2105.4844725855655,5.24,5
21003143851,1571.6573065333746,4.325,4
21003143901,1556.006506487455,5.24,5
21003143902,1743.1468073193682,8.271428571428572,7
21003143903,987.6696133657285,3.75,2
21003143904,1592.6143550519225,4.5,2
21003143905,1220.9539299943212,4.7,3
21003143906,782.4254171823626,4.975,4
21003143907,1389.82453540205,7.166666666666667,3
21003144001,2192.563436808401,5.38,5
